algorithm,library,N,N_base,P,grid,unit,type,value,blocksize,chol_vers
cholesky,mkl,16384,16384,64,8x8,bytes,strong,14968197888,256,
cholesky,mkl,16384,16384,64,8x8,bytes,strong,14850486144,512,
cholesky,mkl,16384,16384,128,16x8,bytes,strong,25731052544,64,
cholesky,mkl,16384,16384,128,16x8,bytes,strong,25755657728,128,
cholesky,mkl,16384,16384,128,16x8,bytes,strong,24613068544,256,
cholesky,mkl,16384,16384,128,16x8,bytes,strong,24551971712,512,
cholesky,mkl,16384,16384,256,16x16,bytes,strong,32219229184,64,
cholesky,mkl,16384,16384,256,16x16,bytes,strong,32221580800,128,
cholesky,mkl,16384,16384,256,16x16,bytes,strong,32089652992,256,
cholesky,mkl,16384,16384,256,16x16,bytes,strong,31913195392,512,
cholesky,mkl,16384,16384,512,32x16,bytes,strong,51567270912,64,
cholesky,mkl,16384,16384,512,32x16,bytes,strong,51619462656,128,
cholesky,mkl,16384,16384,512,32x16,bytes,strong,50487783168,256,
cholesky,mkl,16384,16384,512,32x16,bytes,strong,50682226560,512,
cholesky,mkl,16384,16384,1024,32x32,bytes,strong,66581642240,64,
cholesky,mkl,16384,16384,1024,32x32,bytes,strong,66577300992,128,
cholesky,mkl,16384,16384,1024,32x32,bytes,strong,66386452224,256,
cholesky,mkl,16384,16384,1024,32x32,bytes,strong,66319732608,512,
cholesky,mkl,131072,131072,16,4x4,bytes,strong,412383733504,64,
cholesky,mkl,131072,131072,16,4x4,bytes,strong,412449584896,128,
cholesky,mkl,131072,131072,16,4x4,bytes,strong,412112166656,256,
cholesky,mkl,131072,131072,32,8x4,bytes,strong,682949465216,64,
cholesky,mkl,131072,131072,32,8x4,bytes,strong,682989672064,128,
cholesky,mkl,131072,131072,32,8x4,bytes,strong,682979645056,256,
cholesky,mkl,131072,131072,32,8x4,bytes,strong,682990032000,512,
cholesky,mkl,131072,131072,64,8x8,bytes,strong,962139466752,64,
cholesky,mkl,131072,131072,64,8x8,bytes,strong,962203532288,128,
cholesky,mkl,131072,131072,64,8x8,bytes,strong,961597572096,256,
cholesky,mkl,131072,131072,64,8x8,bytes,strong,960657713152,512,
cholesky,mkl,131072,131072,128,16x8,bytes,strong,1510781981184,64,
cholesky,mkl,131072,131072,128,16x8,bytes,strong,1510817436160,128,
cholesky,mkl,131072,131072,128,16x8,bytes,strong,1510817436160,128,
cholesky,mkl,131072,131072,128,16x8,bytes,strong,1510822351360,256,
cholesky,mkl,131072,131072,128,16x8,bytes,strong,1510840734720,512,
cholesky,mkl,131072,131072,256,16x16,bytes,strong,2061651939328,64,
cholesky,mkl,131072,131072,256,16x16,bytes,strong,2061712039936,128,
cholesky,mkl,131072,131072,256,16x16,bytes,strong,2060581382144,256,
cholesky,mkl,131072,131072,256,16x16,bytes,strong,2058643074048,512,
cholesky,mkl,131072,131072,512,32x16,bytes,strong,3023220527104,64,
cholesky,mkl,131072,131072,512,32x16,bytes,strong,3023516687360,128,
cholesky,mkl,131072,131072,512,32x16,bytes,strong,3023519636480,256,
cholesky,mkl,131072,131072,512,32x16,bytes,strong,3023542377472,512,
cholesky,mkl,131072,131072,1024,32x32,bytes,strong,4260683489280,64,
cholesky,mkl,131072,131072,1024,32x32,bytes,strong,4260734087168,128,
cholesky,mkl,131072,131072,1024,32x32,bytes,strong,4258603579392,256,
cholesky,mkl,131072,131072,1024,32x32,bytes,strong,4254919638016,512,
cholesky,mkl,2048,1024,4,2x2,bytes,weak,34472832,64,
cholesky,mkl,2048,1024,4,2x2,bytes,weak,35127872,128,
cholesky,mkl,2048,1024,4,2x2,bytes,weak,35127872,128,
cholesky,mkl,2048,1024,4,2x2,bytes,weak,31719840,256,
cholesky,mkl,2048,1024,4,2x2,bytes,weak,27787600,512,
cholesky,mkl,4096,1024,16,4x4,bytes,weak,404363776,64,
cholesky,mkl,4096,1024,16,4x4,bytes,weak,405278848,128,
cholesky,mkl,4096,1024,16,4x4,bytes,weak,392956864,256,
cholesky,mkl,4096,1024,16,4x4,bytes,weak,373819744,512,
cholesky,mkl,8192,1024,64,8x8,bytes,weak,3761428992,64,
cholesky,mkl,8192,1024,64,8x8,bytes,weak,3762852608,128,
cholesky,mkl,8192,1024,64,8x8,bytes,weak,3723259776,256,
cholesky,mkl,8192,1024,64,8x8,bytes,weak,3664272832,512,
cholesky,mkl,16384,1024,256,16x16,bytes,weak,32219229184,64,
cholesky,mkl,16384,1024,256,16x16,bytes,weak,32221580800,128,
cholesky,mkl,16384,1024,256,16x16,bytes,weak,32089652992,256,
cholesky,mkl,16384,1024,256,16x16,bytes,weak,31913195392,512,
cholesky,mkl,32768,1024,1024,32x32,bytes,weak,266307090432,64,
cholesky,mkl,32768,1024,1024,32x32,bytes,weak,266310597632,128,
cholesky,mkl,32768,1024,1024,32x32,bytes,weak,265842654720,256,
cholesky,mkl,32768,1024,1024,32x32,bytes,weak,265280085760,512,
cholesky,mkl,16384,8192,4,2x2,bytes,weak,2155746560,64,
cholesky,mkl,16384,8192,4,2x2,bytes,weak,2163739392,128,
cholesky,mkl,16384,8192,4,2x2,bytes,weak,2163739392,128,
cholesky,mkl,16384,8192,4,2x2,bytes,weak,2138310144,256,
cholesky,mkl,16384,8192,4,2x2,bytes,weak,2119697280,512,
cholesky,mkl,32768,8192,16,4x4,bytes,weak,,64,
cholesky,mkl,32768,8192,16,4x4,bytes,weak,,128,
cholesky,mkl,32768,8192,16,4x4,bytes,weak,,256,
cholesky,mkl,32768,8192,16,4x4,bytes,weak,,512,
cholesky,mkl,65536,8192,64,8x8,bytes,weak,240551115776,64,
cholesky,mkl,65536,8192,64,8x8,bytes,weak,240581772288,128,
cholesky,mkl,65536,8192,64,8x8,bytes,weak,240277874688,256,
cholesky,mkl,65536,8192,64,8x8,bytes,weak,239807814144,512,
cholesky,mkl,131072,8192,256,16x16,bytes,weak,2061651939328,64,
cholesky,mkl,131072,8192,256,16x16,bytes,weak,2061712039936,128,
cholesky,mkl,131072,8192,256,16x16,bytes,weak,2060581382144,256,
cholesky,mkl,131072,8192,256,16x16,bytes,weak,2058643074048,512,
cholesky,mkl,262144,8192,1024,32x32,bytes,weak,17042581913600,64,
cholesky,mkl,262144,8192,1024,32x32,bytes,weak,17042695299072,128,
cholesky,mkl,262144,8192,1024,32x32,bytes,weak,17038348038144,256,
cholesky,mkl,262144,8192,1024,32x32,bytes,weak,17030502266880,512,
lu,mkl,16384,16384,4,2x2,bytes,strong,5405872416,64,
lu,mkl,16384,16384,4,2x2,bytes,strong,5543727392,128,
lu,mkl,16384,16384,4,2x2,bytes,strong,5671223584,256,
lu,mkl,16384,16384,4,2x2,bytes,strong,6580207904,512,
lu,mkl,16384,16384,8,4x2,bytes,strong,8731931584,64,
lu,mkl,16384,16384,8,4x2,bytes,strong,8888501184,128,
lu,mkl,16384,16384,8,4x2,bytes,strong,9157321664,256,
lu,mkl,16384,16384,8,4x2,bytes,strong,12019303360,512,
lu,mkl,16384,16384,16,4x4,bytes,strong,13129246240,64,
lu,mkl,16384,16384,16,4x4,bytes,strong,13411880480,128,
lu,mkl,16384,16384,16,4x4,bytes,strong,13902147104,256,
lu,mkl,16384,16384,16,4x4,bytes,strong,14519111200,512,
lu,mkl,16384,16384,32,8x4,bytes,strong,22454057376,64,
lu,mkl,16384,16384,32,8x4,bytes,strong,22890684832,128,
lu,mkl,16384,16384,32,8x4,bytes,strong,23680143776,256,
lu,mkl,16384,16384,32,8x4,bytes,strong,25635598752,512,
lu,mkl,16384,16384,64,8x8,bytes,strong,27237691168,64,
lu,mkl,16384,16384,64,8x8,bytes,strong,28105029408,128,
lu,mkl,16384,16384,64,8x8,bytes,strong,29714769696,256,
lu,mkl,16384,16384,64,8x8,bytes,strong,29256894240,512,
lu,mkl,16384,16384,128,16x8,bytes,strong,49508237376,64,
lu,mkl,16384,16384,128,16x8,bytes,strong,50828474432,128,
lu,mkl,16384,16384,128,16x8,bytes,strong,53225424960,256,
lu,mkl,16384,16384,128,16x8,bytes,strong,51426297920,512,
lu,mkl,16384,16384,256,16x16,bytes,strong,55740364352,64,
lu,mkl,16384,16384,256,16x16,bytes,strong,58754719296,128,
lu,mkl,16384,16384,256,16x16,bytes,strong,63898345024,256,
lu,mkl,16384,16384,256,16x16,bytes,strong,58318134848,512,
lu,mkl,16384,16384,512,32x16,bytes,strong,104738985088,64,
lu,mkl,16384,16384,512,32x16,bytes,strong,108896621696,128,
lu,mkl,16384,16384,512,32x16,bytes,strong,115390416000,256,
lu,mkl,16384,16384,512,32x16,bytes,strong,55585746944,512,
lu,mkl,16384,16384,1024,32x32,bytes,strong,116575831168,64,
lu,mkl,16384,16384,1024,32x32,bytes,strong,126550166656,128,
lu,mkl,16384,16384,1024,32x32,bytes,strong,139674287232,256,
lu,mkl,16384,16384,1024,32x32,bytes,strong,72930189312,512,
lu,mkl,131072,131072,16,4x4,bytes,strong,755861723776,64,
lu,mkl,131072,131072,16,4x4,bytes,strong,756148280960,128,
lu,mkl,131072,131072,16,4x4,bytes,strong,756148280960,128,
lu,mkl,131072,131072,16,4x4,bytes,strong,755716236928,256,
lu,mkl,131072,131072,64,8x8,bytes,strong,1691812695840,64,
lu,mkl,131072,131072,64,8x8,bytes,strong,1698216003360,128,
lu,mkl,131072,131072,64,8x8,bytes,strong,1713079797536,256,
lu,mkl,131072,131072,64,8x8,bytes,strong,1771516774176,512,
lu,mkl,131072,131072,128,16x8,bytes,strong,3087584692288,64,
lu,mkl,131072,131072,128,16x8,bytes,strong,3098380183616,128,
lu,mkl,131072,131072,128,16x8,bytes,strong,3121428416576,256,
lu,mkl,131072,131072,128,16x8,bytes,strong,3291417348160,512,
lu,mkl,131072,131072,256,16x16,bytes,strong,3378283959872,64,
lu,mkl,131072,131072,256,16x16,bytes,strong,3405447736896,128,
lu,mkl,131072,131072,256,16x16,bytes,strong,3459657752128,256,
lu,mkl,131072,131072,256,16x16,bytes,strong,3489917574720,512,
lu,mkl,131072,131072,512,32x16,bytes,strong,6424332307584,64,
lu,mkl,131072,131072,512,32x16,bytes,strong,6464179885184,128,
lu,mkl,131072,131072,512,32x16,bytes,strong,6541474481280,256,
lu,mkl,131072,131072,512,32x16,bytes,strong,6604085798016,512,
lu,mkl,131072,131072,1024,32x32,bytes,strong,6765575826560,64,
lu,mkl,131072,131072,1024,32x32,bytes,strong,6869226839168,128,
lu,mkl,131072,131072,1024,32x32,bytes,strong,7069941333120,256,
lu,mkl,131072,131072,1024,32x32,bytes,strong,6982085934208,512,
lu,mkl,2048,1024,4,2x2,bytes,weak,91941152,64,
lu,mkl,2048,1024,4,2x2,bytes,weak,100692256,128,
lu,mkl,2048,1024,4,2x2,bytes,weak,113099040,256,
lu,mkl,2048,1024,4,2x2,bytes,weak,108314912,512,
lu,mkl,4096,1024,16,4x4,bytes,weak,866823712,64,
lu,mkl,4096,1024,16,4x4,bytes,weak,923844128,128,
lu,mkl,4096,1024,16,4x4,bytes,weak,1014451744,256,
lu,mkl,4096,1024,16,4x4,bytes,weak,947392032,512,
lu,mkl,8192,1024,64,8x8,bytes,weak,7031428896,64,
lu,mkl,8192,1024,64,8x8,bytes,weak,7435564832,128,
lu,mkl,8192,1024,64,8x8,bytes,weak,8109631264,256,
lu,mkl,8192,1024,64,8x8,bytes,weak,7476135712,512,
lu,mkl,16384,1024,256,16x16,bytes,weak,55740364352,64,
lu,mkl,16384,1024,256,16x16,bytes,weak,58754719296,128,
lu,mkl,16384,1024,256,16x16,bytes,weak,63898345024,256,
lu,mkl,16384,1024,256,16x16,bytes,weak,58318134848,512,
lu,mkl,32768,1024,1024,32x32,bytes,weak,442321781888,64,
lu,mkl,32768,1024,1024,32x32,bytes,weak,465716542592,128,
lu,mkl,32768,1024,1024,32x32,bytes,weak,505600302208,256,
lu,mkl,32768,1024,1024,32x32,bytes,weak,457862839424,512,
lu,mkl,16384,8192,4,2x2,bytes,weak,5405872416,64,
lu,mkl,16384,8192,4,2x2,bytes,weak,5543727392,128,
lu,mkl,16384,8192,4,2x2,bytes,weak,5671223584,256,
lu,mkl,16384,8192,4,2x2,bytes,weak,6580207904,512,
lu,mkl,65536,8192,64,8x8,bytes,weak,424618686240,64,
lu,mkl,65536,8192,64,8x8,bytes,weak,428268377888,128,
lu,mkl,65536,8192,64,8x8,bytes,weak,435502130976,256,
lu,mkl,65536,8192,64,8x8,bytes,weak,447343544096,512,
lu,mkl,131072,8192,256,16x16,bytes,weak,3378283959872,64,
lu,mkl,131072,8192,256,16x16,bytes,weak,3405447736896,128,
lu,mkl,131072,8192,256,16x16,bytes,weak,3459657752128,256,
lu,mkl,131072,8192,256,16x16,bytes,weak,3489917574720,512,
lu,mkl,262144,8192,1024,32x32,bytes,weak,26846120561792,64,
lu,mkl,262144,8192,1024,32x32,bytes,weak,27057919876224,128,
lu,mkl,262144,8192,1024,32x32,bytes,weak,27472810040448,256,
lu,mkl,262144,8192,1024,32x32,bytes,weak,27451296087168,512,
cholesky,slate,16384,16384,4,2x2,bytes,strong,2130706432,128,
cholesky,slate,16384,16384,4,2x2,bytes,strong,2113929216,256,
cholesky,slate,16384,16384,4,2x2,bytes,strong,2080374784,512,
cholesky,slate,16384,16384,8,4x2,bytes,strong,4211605504,128,
cholesky,slate,16384,16384,8,4x2,bytes,strong,4129292288,256,
cholesky,slate,16384,16384,8,4x2,bytes,strong,3967811584,512,
cholesky,slate,16384,16384,16,4x4,bytes,strong,6367215616,64,
cholesky,slate,16384,16384,16,4x4,bytes,strong,6292504576,128,
cholesky,slate,16384,16384,16,4x4,bytes,strong,6144655360,256,
cholesky,slate,16384,16384,16,4x4,bytes,strong,5855248384,512,
cholesky,slate,16384,16384,32,8x4,bytes,strong,10496114688,64,
cholesky,slate,16384,16384,32,8x4,bytes,strong,10258743296,128,
cholesky,slate,16384,16384,32,8x4,bytes,strong,9795796992,256,
cholesky,slate,16384,16384,32,8x4,bytes,strong,8917090304,512,
cholesky,slate,16384,16384,64,8x8,bytes,strong,14625013760,64,
cholesky,slate,16384,16384,64,8x8,bytes,strong,14224982016,128,
cholesky,slate,16384,16384,64,8x8,bytes,strong,13446938624,256,
cholesky,slate,16384,16384,64,8x8,bytes,strong,11978932224,512,
cholesky,slate,16384,16384,128,16x8,bytes,strong,22493265920,64,
cholesky,slate,16384,16384,128,16x8,bytes,strong,21404581888,128,
cholesky,slate,16384,16384,128,16x8,bytes,strong,19348324352,256,
cholesky,slate,16384,16384,128,16x8,bytes,strong,15720251392,512,
cholesky,slate,16384,16384,256,16x16,bytes,strong,30361518080,64,
cholesky,slate,16384,16384,256,16x16,bytes,strong,28584181760,128,
cholesky,slate,16384,16384,256,16x16,bytes,strong,25249710080,256,
cholesky,slate,16384,16384,256,16x16,bytes,strong,19461570560,512,
cholesky,slate,16384,16384,512,32x16,bytes,strong,44598558720,64,
cholesky,slate,16384,16384,512,32x16,bytes,strong,40166752256,128,
cholesky,slate,16384,16384,512,32x16,bytes,strong,32388415488,256,
cholesky,slate,16384,16384,512,32x16,bytes,strong,21172846592,512,
cholesky,slate,16384,16384,1024,32x32,bytes,strong,58835599360,64,
cholesky,slate,16384,16384,1024,32x32,bytes,strong,51749322752,128,
cholesky,slate,16384,16384,1024,32x32,bytes,strong,39527120896,256,
cholesky,slate,16384,16384,1024,32x32,bytes,strong,22884122624,512,
cholesky,slate,131072,131072,16,4x4,bytes,strong,411109949440,128,
cholesky,slate,131072,131072,16,4x4,bytes,strong,409905135616,256,
cholesky,slate,131072,131072,16,4x4,bytes,strong,407501799424,512,
cholesky,slate,131072,131072,32,8x4,bytes,strong,685250576384,64,
cholesky,slate,131072,131072,32,8x4,bytes,strong,683310317568,128,
cholesky,slate,131072,131072,32,8x4,bytes,strong,679441596416,256,
cholesky,slate,131072,131072,32,8x4,bytes,strong,671751340032,512,
cholesky,slate,131072,131072,64,8x8,bytes,strong,958788009984,64,
cholesky,slate,131072,131072,64,8x8,bytes,strong,955510685696,128,
cholesky,slate,131072,131072,64,8x8,bytes,strong,948978057216,256,
cholesky,slate,131072,131072,64,8x8,bytes,strong,936000880640,512,
cholesky,slate,131072,131072,128,16x8,bytes,strong,1502654758912,64,
cholesky,slate,131072,131072,128,16x8,bytes,strong,1493521399808,128,
cholesky,slate,131072,131072,128,16x8,bytes,strong,1475375792128,256,
cholesky,slate,131072,131072,128,16x8,bytes,strong,1439569018880,512,
cholesky,slate,131072,131072,256,16x16,bytes,strong,2046521507840,64,
cholesky,slate,131072,131072,256,16x16,bytes,strong,2031532113920,128,
cholesky,slate,131072,131072,256,16x16,bytes,strong,2001773527040,256,
cholesky,slate,131072,131072,256,16x16,bytes,strong,1943137157120,512,
cholesky,slate,131072,131072,512,32x16,bytes,strong,3121481252864,64,
cholesky,slate,131072,131072,512,32x16,bytes,strong,3082228334592,128,
cholesky,slate,131072,131072,512,32x16,bytes,strong,3004807774208,256,
cholesky,slate,131072,131072,512,32x16,bytes,strong,2854307758080,512,
cholesky,slate,131072,131072,1024,32x32,bytes,strong,4196440997888,64,
cholesky,slate,131072,131072,1024,32x32,bytes,strong,4132924555264,128,
cholesky,slate,131072,131072,1024,32x32,bytes,strong,4007842021376,256,
cholesky,slate,131072,131072,1024,32x32,bytes,strong,3765478359040,512,
cholesky,slate,2048,1024,4,2x2,bytes,weak,32505856,64,
cholesky,slate,2048,1024,4,2x2,bytes,weak,31457280,128,
cholesky,slate,2048,1024,4,2x2,bytes,weak,29360128,256,
cholesky,slate,2048,1024,4,2x2,bytes,weak,25165824,512,
cholesky,slate,4096,1024,16,4x4,bytes,weak,384040960,64,
cholesky,slate,4096,1024,16,4x4,bytes,weak,365953024,128,
cholesky,slate,4096,1024,16,4x4,bytes,weak,331350016,256,
cholesky,slate,4096,1024,16,4x4,bytes,weak,268435456,512,
cholesky,slate,8192,1024,64,8x8,bytes,weak,3556245504,64,
cholesky,slate,8192,1024,64,8x8,bytes,weak,3361734656,128,
cholesky,slate,8192,1024,64,8x8,bytes,weak,2994733056,256,
cholesky,slate,8192,1024,64,8x8,bytes,weak,2348810240,512,
cholesky,slate,16384,1024,256,16x16,bytes,weak,30361518080,64,
cholesky,slate,16384,1024,256,16x16,bytes,weak,28584181760,128,
cholesky,slate,16384,1024,256,16x16,bytes,weak,25249710080,256,
cholesky,slate,16384,1024,256,16x16,bytes,weak,19461570560,512,
cholesky,slate,32768,1024,1024,32x32,bytes,weak,250490126336,64,
cholesky,slate,32768,1024,1024,32x32,bytes,weak,235342397440,128,
cholesky,slate,32768,1024,1024,32x32,bytes,weak,206997291008,256,
cholesky,slate,32768,1024,1024,32x32,bytes,weak,158108483584,512,
cholesky,slate,16384,8192,4,2x2,bytes,weak,2139095040,64,
cholesky,slate,16384,8192,4,2x2,bytes,weak,2130706432,128,
cholesky,slate,16384,8192,4,2x2,bytes,weak,2113929216,256,
cholesky,slate,16384,8192,4,2x2,bytes,weak,2080374784,512,
cholesky,slate,32678,8192,16,4x4,bytes,weak,25498473472,64,
cholesky,slate,32768,8192,16,4x4,bytes,weak,25468862464,128,
cholesky,slate,32768,8192,16,4x4,bytes,weak,25170018304,256,
cholesky,slate,32768,8192,16,4x4,bytes,weak,24578621440,512,
cholesky,slate,65536,8192,64,8x8,bytes,weak,238877671424,64,
cholesky,slate,65536,8192,64,8x8,bytes,weak,237244514304,128,
cholesky,slate,65536,8192,64,8x8,bytes,weak,234000220160,256,
cholesky,slate,65536,8192,64,8x8,bytes,weak,227599712256,512,
cholesky,slate,131072,8192,256,16x16,bytes,weak,2046521507840,64,
cholesky,slate,131072,8192,256,16x16,bytes,weak,2031532113920,128,
cholesky,slate,131072,8192,256,16x16,bytes,weak,2001773527040,256,
cholesky,slate,131072,8192,256,16x16,bytes,weak,1943137157120,512,
cholesky,slate,262144,8192,1024,32x32,bytes,weak,16785763991552,128,
cholesky,slate,262144,8192,1024,32x32,bytes,weak,16531698221056,256,
cholesky,slate,262144,8192,1024,32x32,bytes,weak,16031368085504,512,
lu,slate,16384,16384,4,2x2,bytes,strong,4309310464,128,
lu,slate,16384,16384,4,2x2,bytes,strong,4329158656,256,
lu,slate,16384,16384,4,2x2,bytes,strong,4294275072,512,
lu,slate,16384,16384,8,4x2,bytes,strong,7525812224,128,
lu,slate,16384,16384,8,4x2,bytes,strong,7500566528,256,
lu,slate,16384,16384,8,4x2,bytes,strong,7495688192,512,
lu,slate,16384,16384,16,4x4,bytes,strong,9674875904,64,
lu,slate,16384,16384,16,4x4,bytes,strong,9684699136,128,
lu,slate,16384,16384,16,4x4,bytes,strong,9710178304,256,
lu,slate,16384,16384,16,4x4,bytes,strong,9690095616,512,
lu,slate,16384,16384,32,8x4,bytes,strong,14521427968,64,
lu,slate,16384,16384,32,8x4,bytes,strong,14513000448,128,
lu,slate,16384,16384,32,8x4,bytes,strong,14460231680,256,
lu,slate,16384,16384,32,8x4,bytes,strong,14345256960,512,
lu,slate,16384,16384,64,8x8,bytes,strong,18841757696,64,
lu,slate,16384,16384,64,8x8,bytes,strong,18841757696,64,
lu,slate,16384,16384,64,8x8,bytes,strong,18817929216,128,
lu,slate,16384,16384,64,8x8,bytes,strong,18803695616,256,
lu,slate,16384,16384,64,8x8,bytes,strong,18630787072,512,
lu,slate,16384,16384,128,16x8,bytes,strong,27718144000,64,
lu,slate,16384,16384,128,16x8,bytes,strong,27663441920,128,
lu,slate,16384,16384,128,16x8,bytes,strong,27417460736,256,
lu,slate,16384,16384,128,16x8,bytes,strong,26333315072,512,
lu,slate,16384,16384,256,16x16,bytes,strong,36360900608,64,
lu,slate,16384,16384,256,16x16,bytes,strong,36281163776,128,
lu,slate,16384,16384,256,16x16,bytes,strong,35856400384,256,
lu,slate,16384,16384,256,16x16,bytes,strong,33976647680,512,
lu,slate,16384,16384,512,32x16,bytes,strong,53729599488,64,
lu,slate,16384,16384,512,32x16,bytes,strong,53183332352,128,
lu,slate,16384,16384,512,32x16,bytes,strong,50903810048,256,
lu,slate,16384,16384,512,32x16,bytes,strong,41729458176,512,
lu,slate,16384,16384,1024,32x32,bytes,strong,70957178880,64,
lu,slate,16384,16384,1024,32x32,bytes,strong,70005374976,128,
lu,slate,16384,16384,1024,32x32,bytes,strong,65979449344,256,
lu,slate,16384,16384,1024,32x32,bytes,strong,49570447360,512,
lu,slate,131072,131072,16,4x4,bytes,strong,618745612288,128,
lu,slate,131072,131072,32,8x4,bytes,strong,928075141120,128,
lu,slate,131072,131072,32,8x4,bytes,strong,927692857344,256,
lu,slate,131072,131072,32,8x4,bytes,strong,927670681600,512,
lu,slate,131072,131072,64,8x8,bytes,strong,1202960125952,128,
lu,slate,131072,131072,64,8x8,bytes,strong,1203771383808,256,
lu,slate,131072,131072,64,8x8,bytes,strong,1203571998720,512,
lu,slate,131072,131072,128,16x8,bytes,strong,1770214039552,128,
